trade_date,signal_month,strategy_type,selected_expression,held_contract,front_contract,forward_contract,target_position,effective_leverage,hands,daily_pnl,trade_cost,equity,mm_index,dominant_state,trade_direction,daily_return,cum_return,drawdown
2021-10-20,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,-3740.0,0.0,1570433.0,82.97872340425532,产能缺口,long_single,-0.002375850684772307,0.570433,-0.002375850684772307
2021-10-21,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,6460.0,0.0,1576893.0,82.97872340425532,产能缺口,long_single,0.0041135151897597755,0.5768930000000001,0.0
2021-10-22,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,27370.0,0.0,1604263.0,82.97872340425532,产能缺口,long_single,0.017356916417283763,0.604263,0.0
2021-10-25,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,10370.0,0.0,1614633.0,82.97872340425532,产能缺口,long_single,0.006464027406977602,0.614633,0.0
2021-10-26,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,12750.0,0.0,1627383.0,82.97872340425532,产能缺口,long_single,0.007896531286057051,0.627383,0.0
2021-10-27,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,-7310.0,0.0,1620073.0,82.97872340425532,产能缺口,long_single,-0.004491874377451355,0.6200730000000001,-0.004491874377451355
2021-10-28,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,-15300.0,0.0,1604773.0,82.97872340425532,产能缺口,long_single,-0.009444018880630733,0.604773,-0.013893471911652022
2021-10-29,2021-09-01,single_contract,light_rf_single_leg_model,JD2111.DCE,,,1.0,0.5,34.0,-11560.0,272.0,1592941.0,82.97872340425532,产能缺口,long_single,-0.007373005403256361,0.5929409999999999,-0.021164040671433848
2022-01-04,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,0.0,336.0,1592605.0,63.91752577319587,产能缺口,long_single,-0.0002109305994384414,0.592605,-0.02137050712708688
2022-01-05,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,-8820.0,0.0,1583785.0,63.91752577319587,产能缺口,long_single,-0.00553809638924907,0.583785,-0.026790251587978986
2022-01-06,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,-210.0,0.0,1583575.0,63.91752577319587,产能缺口,long_single,-0.0001325937548340983,0.583575,-0.02691929312276209
2022-01-07,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,3990.0,0.0,1587565.0,63.91752577319587,产能缺口,long_single,0.002519615427118982,0.5875649999999999,-0.024467503961882353
2022-01-10,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,1050.0,0.0,1588615.0,63.91752577319587,产能缺口,long_single,0.0006613902422893947,0.5886150000000001,-0.023822296287966616
2022-01-11,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,630.0,0.0,1589245.0,63.91752577319587,产能缺口,long_single,0.0003965718566172338,0.589245,-0.023435171683617195
2022-01-12,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,3150.0,0.0,1592395.0,63.91752577319587,产能缺口,long_single,0.001982073248617988,0.592395,-0.021499548661869983
2022-01-13,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,-1470.0,0.0,1590925.0,63.91752577319587,产能缺口,long_single,-0.000923137789304751,0.5909249999999999,-0.022402839405352037
2022-01-14,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,-1470.0,0.0,1589455.0,63.91752577319587,产能缺口,long_single,-0.0009239907600924191,0.5894550000000001,-0.023306130148834092
2022-01-17,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,-10080.0,0.0,1579375.0,63.91752577319587,产能缺口,long_single,-0.006341796401911348,0.579375,-0.02950012381842504
2022-01-18,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,630.0,0.0,1580005.0,63.91752577319587,产能缺口,long_single,0.0003988919667590185,0.5800050000000001,-0.02911299921407562
2022-01-19,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,4620.0,0.0,1584625.0,63.91752577319587,产能缺口,long_single,0.0029240413796158826,0.584625,-0.02627408544884635
2022-01-20,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,3990.0,0.0,1588615.0,63.91752577319587,产能缺口,long_single,0.002517945886250761,0.5886150000000001,-0.023822296287966616
2022-01-21,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,840.0,0.0,1589455.0,63.91752577319587,产能缺口,long_single,0.0005287624754897191,0.5894550000000001,-0.023306130148834092
2022-01-24,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,6930.0,0.0,1596385.0,63.91752577319587,产能缺口,long_single,0.004359985026314073,0.5963849999999999,-0.019047759500990247
2022-01-25,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,-1050.0,0.0,1595335.0,63.91752577319587,产能缺口,long_single,-0.000657736072438686,0.595335,-0.019692967174905984
2022-01-26,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,5040.0,0.0,1600375.0,63.91752577319587,产能缺口,long_single,0.0031592110747900026,0.6003750000000001,-0.01659597034011051
2022-01-27,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,2100.0,0.0,1602475.0,63.91752577319587,产能缺口,long_single,0.001312192454893335,0.6024750000000001,-0.015305554992279036
2022-01-28,2021-12-01,single_contract,light_rf_single_leg_model,JD2202.DCE,,,1.0,0.5,42.0,15330.0,336.0,1617469.0,63.91752577319587,产能缺口,long_single,0.00935677623675879,0.617469,-0.006091989408762433
2022-04-01,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,0.0,296.0,1617173.0,63.0,成本支撑,long_single,-0.00018300196170684124,0.617173,-0.006273876524456767
2022-04-06,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,17020.0,0.0,1634193.0,63.0,成本支撑,long_single,0.010524538809391526,0.634193,0.0
2022-04-07,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-10730.0,0.0,1623463.0,63.0,成本支撑,long_single,-0.006565931930928581,0.6234630000000001,-0.006565931930928581
2022-04-08,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,10545.0,0.0,1634008.0,63.0,成本支撑,long_single,0.00649537439411918,0.6340079999999999,-0.00011320572294704068
2022-04-11,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,7770.0,0.0,1641778.0,63.0,成本支撑,long_single,0.0047551786772157545,0.641778,0.0
2022-04-12,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-13320.0,0.0,1628458.0,63.0,成本支撑,long_single,-0.00811315537179813,0.628458,-0.00811315537179813
2022-04-13,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-5735.0,0.0,1622723.0,63.0,成本支撑,long_single,-0.0035217365139291745,0.6227229999999999,-0.011606319490211181
2022-04-14,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,8325.0,0.0,1631048.0,63.0,成本支撑,long_single,0.005130265609102791,0.631048,-0.006535597382837377
2022-04-15,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-4070.0,0.0,1626978.0,63.0,成本支撑,long_single,-0.0024953281571112873,0.626978,-0.009014617079775689
2022-04-18,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,17390.0,0.0,1644368.0,63.0,成本支撑,long_single,0.010688528056310487,0.644368,0.0
2022-04-19,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,3145.0,0.0,1647513.0,63.0,成本支撑,long_single,0.001912588909538604,0.647513,0.0
2022-04-20,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,2035.0,0.0,1649548.0,63.0,成本支撑,long_single,0.0012351951092344216,0.649548,0.0
2022-04-21,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,185.0,0.0,1649733.0,63.0,成本支撑,long_single,0.00011215193495428544,0.6497329999999999,0.0
2022-04-22,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-1110.0,0.0,1648623.0,63.0,成本支撑,long_single,-0.0006728361498496982,0.648623,-0.0006728361498496982
2022-04-25,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,39035.0,0.0,1687658.0,63.0,成本支撑,long_single,0.023677335570351676,0.6876580000000001,0.0
2022-04-26,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,7585.0,0.0,1695243.0,63.0,成本支撑,long_single,0.0044943940063686405,0.695243,0.0
2022-04-27,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-11470.0,0.0,1683773.0,63.0,成本支撑,long_single,-0.0067659916601926495,0.683773,-0.0067659916601926495
2022-04-28,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-2590.0,0.0,1681183.0,63.0,成本支撑,long_single,-0.0015382120986617842,0.6811830000000001,-0.008293796228623251
2022-04-29,2022-03-01,single_contract,light_rf_single_leg_model,JD2205.DCE,,,1.0,0.5,37.0,-14245.0,296.0,1666642.0,63.0,成本支撑,long_single,-0.008649266617613893,0.666642,-0.016871327591383656
2022-05-05,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,0.0,304.0,1666338.0,67.32673267326733,成本支撑,long_single,-0.00018240269955993593,0.6663380000000001,-0.017050652915245768
2022-05-06,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,-11590.0,0.0,1654748.0,67.32673267326733,成本支撑,long_single,-0.006955371599279392,0.6547480000000001,-0.023887430887489236
2022-05-09,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,-7600.0,0.0,1647148.0,67.32673267326733,成本支撑,long_single,-0.004592844348505043,0.6471480000000001,-0.028370563984042363
2022-05-10,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,-1710.0,0.0,1645438.0,67.32673267326733,成本支撑,long_single,-0.0010381580768697996,0.645438,-0.02937926893076681
2022-05-11,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,3040.0,0.0,1648478.0,67.32673267326733,成本支撑,long_single,0.0018475323895521534,0.6484780000000001,-0.027586015692145582
2022-05-12,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,950.0,0.0,1649428.0,67.32673267326733,成本支撑,long_single,0.000576289158848331,0.6494279999999999,-0.02702562405507647
2022-05-13,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,1900.0,0.0,1651328.0,67.32673267326733,成本支撑,long_single,0.0011519144818687987,0.6513279999999999,-0.025904840780938243
2022-05-16,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,9310.0,0.0,1660638.0,67.32673267326733,成本支撑,long_single,0.005637886597938069,0.6606380000000001,-0.020413002737660668
2022-05-17,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,2280.0,0.0,1662918.0,67.32673267326733,成本支撑,long_single,0.0013729662936774467,0.6629179999999999,-0.019068062808694664
2022-05-18,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,0.0,0.0,1662918.0,67.32673267326733,成本支撑,long_single,0.0,0.6629179999999999,-0.019068062808694664
2022-05-19,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,-1140.0,0.0,1661778.0,67.32673267326733,成本支撑,long_single,-0.0006855419208884328,0.661778,-0.019740532773177666
2022-05-20,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,6270.0,0.0,1668048.0,67.32673267326733,成本支撑,long_single,0.0037730671605955557,0.668048,-0.01604194796852132
2022-05-23,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,-8550.0,0.0,1659498.0,67.32673267326733,成本支撑,long_single,-0.005125751776927312,0.6594979999999999,-0.02108547270214356
2022-05-24,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,2660.0,0.0,1662158.0,67.32673267326733,成本支撑,long_single,0.0016028943692609765,0.662158,-0.01951637611835
2022-05-25,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,-6840.0,0.0,1655318.0,67.32673267326733,成本支撑,long_single,-0.004115132255778309,0.6553180000000001,-0.02355119590524779
2022-05-26,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,1710.0,0.0,1657028.0,67.32673267326733,成本支撑,long_single,0.0010330341360391682,0.657028,-0.022542490958523342
2022-05-27,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,3990.0,0.0,1661018.0,67.32673267326733,成本支撑,long_single,0.0024079255148374834,0.6610180000000001,-0.020188846082833
2022-05-30,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,-2470.0,0.0,1658548.0,67.32673267326733,成本支撑,long_single,-0.0014870398755462144,0.6585479999999999,-0.021645864339212673
2022-05-31,2022-04-01,single_contract,light_rf_single_leg_model,JD2206.DCE,,,1.0,0.5,38.0,1900.0,304.0,1660144.0,67.32673267326733,成本支撑,long_single,0.0009622874948449489,0.6601440000000001,-0.020704406388936558
2022-06-01,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,0.0,296.0,1659848.0,65.68627450980392,成本支撑,long_single,-0.00017829778621614167,0.659848,-0.020879012625328652
2022-06-02,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-2775.0,0.0,1657073.0,65.68627450980392,成本支撑,long_single,-0.0016718398311170724,0.657073,-0.022515946091504313
2022-06-06,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,9250.0,0.0,1666323.0,65.68627450980392,成本支撑,long_single,0.0055821318674553755,0.666323,-0.017059501204252148
2022-06-07,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-9065.0,0.0,1657258.0,65.68627450980392,成本支撑,long_single,-0.005440121753105487,0.6572579999999999,-0.022406817193759254
2022-06-08,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,555.0,0.0,1657813.0,65.68627450980392,成本支撑,long_single,0.0003348905239859423,0.657813,-0.022079430500524078
2022-06-09,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-1665.0,0.0,1656148.0,65.68627450980392,成本支撑,long_single,-0.0010043352296067454,0.656148,-0.023061590580229496
2022-06-10,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-740.0,0.0,1655408.0,65.68627450980392,成本支撑,long_single,-0.0004468199701959108,0.655408,-0.02349810617120962
2022-06-13,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,2405.0,0.0,1657813.0,65.68627450980392,成本支撑,long_single,0.001452814049466955,0.657813,-0.022079430500524078
2022-06-14,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,1480.0,0.0,1659293.0,65.68627450980392,成本支撑,long_single,0.0008927424263169836,0.6592929999999999,-0.021206399318563718
2022-06-15,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,2590.0,0.0,1661883.0,65.68627450980392,成本支撑,long_single,0.001560905759260045,0.661883,-0.019678594750133116
2022-06-16,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,2590.0,0.0,1664473.0,65.68627450980392,成本支撑,long_single,0.0015584731295765764,0.6644730000000001,-0.018150790181702514
2022-06-17,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,15725.0,0.0,1680198.0,65.68627450980392,成本支撑,long_single,0.009447434713570013,0.6801980000000001,-0.008874833873373955
2022-06-20,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-5365.0,0.0,1674833.0,65.68627450980392,成本支撑,long_single,-0.0031930760541316605,0.674833,-0.012039571907980107
2022-06-21,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-1480.0,0.0,1673353.0,65.68627450980392,成本支撑,long_single,-0.0008836701927893431,0.6733530000000001,-0.012912603089940466
2022-06-22,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-8325.0,0.0,1665028.0,65.68627450980392,成本支撑,long_single,-0.004975041129994695,0.665028,-0.01782340348846745
2022-06-23,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,4255.0,0.0,1669283.0,65.68627450980392,成本支撑,long_single,0.002555512579968555,0.6692830000000001,-0.015313438840331428
2022-06-24,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-1295.0,0.0,1667988.0,65.68627450980392,成本支撑,long_single,-0.0007757821771383622,0.667988,-0.01607734112454673
2022-06-27,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-18685.0,0.0,1649303.0,65.68627450980392,成本支撑,long_single,-0.011202118960088492,0.649303,-0.02709935979679612
2022-06-28,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-9620.0,0.0,1639683.0,65.68627450980392,成本支撑,long_single,-0.005832766932455713,0.639683,-0.03277406247953829
2022-06-29,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-16835.0,0.0,1622848.0,65.68627450980392,成本支撑,long_single,-0.01026722848257866,0.6228480000000001,-0.0427047921743372
2022-06-30,2022-05-01,single_contract,light_rf_single_leg_model,JD2207.DCE,,,1.0,0.5,37.0,-8695.0,296.0,1613857.0,65.68627450980392,成本支撑,long_single,-0.005540260085972304,0.6138570000000001,-0.048008456604746286
2022-09-01,2022-08-01,single_contract,light_rf_single_leg_model,JD2210.DCE,,,1.0,0.5,37.0,0.0,296.0,1613561.0,71.42857142857143,成本支撑,long_single,-0.00018341154141909843,0.613561,-0.04818306284113838
2022-09-02,2022-08-01,single_contract,light_rf_single_leg_model,JD2210.DCE,,,1.0,0.5,37.0,-10175.0,0.0,1603386.0,71.42857142857143,成本支撑,long_single,-0.006305928316314047,0.603386,-0.05418515221711573
2022-09-05,2022-08-01,single_contract,light_rf_single_leg_model,JD2210.DCE,,,1.0,0.5,37.0,27010.0,0.0,1630396.0,71.42857142857143,成本支撑,long_single,0.016845600497946256,0.630396,-0.03825233314633947
2022-09-06,2022-08-01,single_contract,light_rf_single_leg_model,JD2210.DCE,,,1.0,0.5,37.0,-1665.0,0.0,1628731.0,71.42857142857143,成本支撑,long_single,-0.0010212242915218495,0.6287309999999999,-0.039234493226044886
2022-09-07,2022-08-01,single_contract,light_rf_single_leg_model,JD2210.DCE,,,1.0,0.5,37.0,8140.0,0.0,1636871.0,71.42857142857143,成本支撑,long_single,0.004997755921634761,0.636871,-0.03443282172526296
2022-09-08,2022-08-01,single_contract,light_rf_single_leg_model,JD2210.DCE,,,1.0,0.5,37.0,-3885.0,0.0,1632986.0,71.42857142857143,成本支撑,long_single,-0.0023734307712702796,0.632986,-0.036724528577908866
2022-09-09,2022-08-01,single_contract,light_rf_single_leg_model,JD2210.DCE,,,1.0,0.5,37.0,1850.0,0.0,1634836.0,71.42857142857143,成本支撑,long_single,0.0011328939745962607,0.634836,-0.0356332396004585
